Region,Genotype,Period,Amplitude,Phase,RAE,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176
187,8x T2 95.01,22.09,13470.00,-1.76,0.87,,,,,,,,,,,,,402946.9043,384798.069,403397.2747,403750.963,416596.7859,412991.4547,418721.7293,414722.4562,397716.2135,396179.4528,408392.0155,409445.4195,426962.4765,431759.9341,449869.7647,448286.9972,446731.8336,446580.8261,459746.7643,460377.4817,451444.7297,439573.7072,431112.9167,439394.5551,429368.8704,422171.8109,428768.971,401845.1692,391811.5012,389882.4507,407042.1894,406010.2606,405535.2836,398547.8531,405666.4804,408329.0442,446222.7634,434955.9487,452916.2532,433257.8057,422500.9048,405057.3863,406692.8304,398778.9299,423080.0726,404067.9019,394830.2402,396541.7364,430357.4514,469356.1961,471081.1695,456130.2143,443722.5725,416323.2765,402108.3003,400231.4217,405458.1202,399912.3223,414411.0251,412434.9461,444321.7701,425751.2195,405160.993,373275.2327,373324.8379,425275.9715,421088.8153,392337.2713,417197.522,418830.3131,469963.5978
21,8x T2 95.01,22.53,12000.00,-2.26,0.87,,,,,,,,,,,,,406751.7222,394173.4413,406751.0458,429921.422,453484.4623,449982.1614,430758.0657,430994.1892,423789.2826,415361.8477,430743.8497,453167.8497,454731.7056,468202.0743,438948.1157,424493.0397,404806.9888,407808.1193,437911.9876,445549.8366,422400.8196,429340.5388,416608.3011,407999.0082,414500.2043,398129.7245,448699.6692,464615.3966,429025.061,420772.529,428638.5935,426661.6641,440572.9353,422949.9864,410225.305,396781.278,425714.2835,455230.6541,443327.573,437055.6956,448621.6812,463514.9105,435204.8221,419887.1827,411601.3072,407469.0643,409455.4031,406387.8661,410418.9971,451390.3107,428929.1177,410942.3191,430843.6391,428892.771,410440.7814,397358.2497,390425.3571,391093.8733,391453.1061,408062.7716,429033.2396,431825.672,456725.8499,450040.0025,432740.7575,419467.854,407687.4382,406331.5919,410651.1609,427770.8929,459723.1165
271,8x T2 95.01,24.70,18250.00,6.49,0.87,,,,,,,,,,,,,633966.3827,616774.0726,656343.9025,679662.7327,702981.3363,669219.2317,655140.1226,624442.8116,628584.3507,627466.2411,665991.231,678963.3058,660863.6232,642507.0701,637030.3148,642860.0673,727552.9696,729372.08,710698.3194,696825.9313,662776.0657,643233.4032,658568.8058,655395.1728,663365.353,687619.5121,715535.2914,653862.2486,639950.7149,637083.7204,643234.0849,656318.5106,615724.7815,614556.1841,614986.3588,607685.9573,629629.1478,640931.2477,632700.3828,702106.516,692850.5747,673825.9237,627442.2743,615062.8977,618037.0364,628531.9109,636918.1238,679757.1452,645724.6856,647303.8732,659861.8133,656340.3856,656033.6941,658486.2073,641136.353,652470.1882,641655.8749,632796.6022,640415.6244,632182.626,617724.742,607903.4759,595024.518,616369.5351,689062.146,695643.921,692123.582,672943.4701,661337.4996,638764.3676,609760.9066
2,8x T2 95.01,28.75,12370.00,9.79,0.87,,,,,,,,,,,,,633493.7232,651395.0172,644664.2189,664913.1308,665946.1717,684469.1396,690151.1341,685074.0473,665941.0724,658664.3683,659020.9007,665935.1698,640114.0697,636395.7246,661542.4947,659023.9314,703260.3537,689733.1426,643448.8121,652626.0142,655759.5396,686301.5586,692628.4207,694008.3623,685475.3406,671321.342,665043.0909,656177.0546,647377.1039,647111.7774,653088.936,644203.8984,654266.9087,649015.5813,648980.8023,654757.835,638270.6159,639474.3029,640357.2287,647099.6837,643898.5118,646650.8646,646916.4921,656335.7748,657138.5492,697168.361,703508.6355,688626.0965,692398.8491,685403.077,684058.6896,701699.319,698471.0035,696039.9653,668426.2097,648944.5201,656354.8563,653836.4868,673618.7598,657488.3942,644150.3376,678109.8851,693416.7478,694227.0029,690716.122,675270.5204,655192.6336,647003.9044,652692.5356,647431.6485,687242.8947
120,8x T2 95.01,26.90,13410.00,-1.04,0.87,,,,,,,,,,,,,561272.51,559271.4357,572294.0696,592088.2796,596937.9248,596270.2683,579029.4775,582103.7714,578465.1777,596659.2782,586464.594,598987.2165,591715.3297,584924.9429,580184.7783,545054.4684,545456.0284,547940.6694,560266.9163,579631.495,590544.264,556752.3567,567344.0576,566438.7215,576997.8476,582903.5732,578591.6538,561020.0424,563010.1946,542926.6399,545370.9413,559145.4354,556884.3575,577394.6561,574236.6984,629930.2788,579615.1832,586676.6619,569744.2607,559190.562,574447.271,626518.2809,576421.4082,535422.5866,551844.9773,579045.2367,591840.3754,558129.5538,555590.4056,568514.5442,568209.4584,614769.1252,589292.9689,570013.0414,571092.4467,568277.6097,584746.109,578150.2759,572133.172,597676.1848,596116.1886,603743.0954,613210.2326,627023.2357,633194.5612,617187.2655,584429.6802,568882.7469,562831.6538,549066.6398,546274.1517
287,8x T2 95.01,16.70,20220.00,7.00,0.87,,,,,,,,,,,,,531503.468,488697.738,521008.6474,563001.2115,516876.8498,491655.3299,514903.7586,473357.5038,462012.0166,519585.8451,526306.0694,532704.1514,557649.4116,556555.3073,544499.3522,527649.7794,500563.4753,480007.4678,479623.1273,551374.6089,552810.3638,542393.126,553775.4936,555737.9272,550084.2441,564038.4964,579527.2033,567820.8392,575028.7838,577158.5675,550038.0168,504050.1154,465680.8457,461433.3499,464616.3443,469974.9347,480620.9946,492096.0277,502126.4017,516437.4364,512953.6453,522430.3579,543583.6544,550825.1428,532382.7849,520950.4298,483903.3019,477270.3087,487778.7544,497400.055,513295.6058,521594.615,508922.3445,501499.9385,501745.6848,487617.0807,481557.3023,478049.7152,483902.9499,476705.4701,499699.965,561808.2395,599790.1844,587753.6533,534208.3913,493714.3318,495920.0276,498475.7299,482120.1429,476420.3861,586578.31
171,8x T2 95.01,33.96,8043.00,-10.23,0.87,,,,,,,,,,,,,528807.1636,525041.4665,523920.1826,532723.7019,540973.6037,530250.5044,521988.5914,520996.5964,507881.0691,524330.0397,530142.7549,540064.6017,533124.8365,524164.2137,518054.2839,514370.0396,505585.8709,512078.976,538431.0039,545274.6762,551922.4201,549854.5086,544256.7837,542789.4897,534299.4954,534662.8334,536962.3872,529156.9017,523322.5584,517338.0097,509240.2149,520330.9045,533836.4292,540331.5328,543333.9743,556304.4373,532304.1415,524602.4191,520625.3474,524824.6445,540864.6281,548678.3571,563406.7195,523489.7081,531875.4837,533613.8539,537045.1681,546956.6,537317.8278,537332.2449,525873.5314,531131.0105,552299.6803,554333.8539,548444.5309,562145.3339,553575.6224,533814.5536,534704.5987,544450.7154,504591.0698,522370.3467,533493.5835,519909.8859,528021.9478,524012.5993,531634.0915,509167.3323,522842.2072,539566.0572,553334.4437
108,col,25.92,157.30,12.59,0.87,,,,,,,,,,,,,70379.80892,70091.87543,70501.98013,70342.44858,70570.56193,70289.08249,70528.58218,69961.43327,69907.92072,69791.30367,70357.91468,69742.32641,70217.45861,70243.66533,70579.80478,70093.25304,70354.83734,70245.79567,70216.85302,69878.60817,69506.51692,70202.24017,70191.52328,70626.94914,70326.24898,70741.29058,70154.67108,70251.77546,70525.28842,70387.14178,69843.62863,70266.69229,70027.72611,70582.50942,70384.42503,70176.9031,69786.84951,69948.30188,70632.44477,70139.62171,70479.4614,70246.13816,70153.16716,70513.18328,69750.9923,69649.26158,70312.29286,70072.59485,70150.73693,69868.22266,70123.35452,70390.3718,70532.74137,70003.69982,70513.96398,70358.25547,70563.35964,70215.33999,70262.53246,70064.47361,70422.12184,69754.20987,69915.28968,70214.69575,70232.64657,69954.35303,70711.94431,70708.39992,70162.26239,70262.35794,69934.924
57,8x T2 95.01,18.53,9807.00,-6.93,0.87,,,,,,,,,,,,,370362.5006,361304.0839,358430.8115,384312.2288,401384.247,397862.7388,385464.2849,374541.2853,375867.3318,368591.4271,384549.574,410300.9955,401863.2352,388225.5075,391621.0613,397295.824,371778.4829,375309.1103,373635.3299,372877.618,372971.1398,367791.061,365806.3096,380712.7618,376411.9851,369909.2603,364856.5098,360840.7999,351657.5706,342687.4895,391570.7245,396351.3543,394817.8706,388700.0531,381280.7086,378825.848,376619.1204,387895.0357,418049.1606,414248.8699,414898.495,410902.7965,400923.079,396839.2513,397443.4935,397980.8447,399793.6746,399217.6843,380268.5597,377849.253,385752.3025,372460.3839,369020.7188,373638.8171,382158.5128,363206.4782,357402.8023,422375.0936,416345.2004,405229.0558,405498.347,399645.6796,399683.249,386658.7656,368255.433,362158.8788,368285.9334,369324.3074,388129.9964,378370.5637,412954.0897
312,8x T2 95.01,25.99,14250.00,-8.89,0.88,,,,,,,,,,,,,456681.2946,441489.593,433846.673,435852.6259,425304.5689,470250.2,464256.7719,474280.8673,478330.9625,464268.269,453152.3948,462376.1607,501659.275,505069.4925,489590.8219,501636.8867,451423.6166,473716.9332,457502.0882,471994.5367,426723.5554,455576.556,471451.3128,487944.1167,486438.1065,492836.738,495693.0002,499297.0015,478832.9432,463653.0511,471046.5259,459533.2418,437243.7429,443224.5297,426727.1782,438199.2248,450817.8242,467640.4881,482577.9695,491173.4057,494980.7865,498789.2192,478220.8391,471639.2134,455757.7649,453241.4334,452276.6247,463816.6683,490110.4023,489390.7575,497490.1966,498023.2267,457752.0798,443495.7813,437461.3523,424317.0407,444893.6617,440188.037,428468.4124,423717.3116,428603.7943,469595.9705,458684.1154,440521.4214,448139.2446,489321.0489,473567.2056,442348.4737,434616.332,487465.7721,487926.372
318,col,27.69,258.20,-4.74,0.88,,,,,,,,,,,,,86583.52163,86748.88023,86857.05654,86660.62864,86895.8448,86429.78894,86596.66262,87016.88114,86541.50087,85681.0575,87090.69411,87309.82195,87401.98062,86966.58368,87227.39916,87224.22323,86923.39004,86810.46859,86904.52001,86462.83026,86709.84066,86987.92432,87473.91782,87676.23919,87502.17453,87811.21866,87322.2726,88156.69608,86658.0749,86987.04651,86925.11902,86558.16696,86285.16387,86511.8068,87069.84385,86594.37096,86728.59241,86825.5129,87205.58379,87409.34511,86765.50383,87367.07326,87007.32821,87913.18321,86718.01645,87371.21486,86804.84909,86476.00084,86323.54027,86983.82124,86106.1487,86965.23257,87490.57746,86449.90867,86516.51574,86913.00324,86749.91856,86900.72377,86620.46194,85933.35134,86258.67357,86433.31643,86869.65639,87205.00312,87289.61687,87054.02321,86603.78444,86597.00969,86450.95428,86861.72758,87678.87637
199,8x T2 95.01,30.39,6141.00,0.41,0.88,,,,,,,,,,,,,242933.5458,223703.1978,240372.1314,238173.4669,246952.1458,250467.4654,241489.3197,229809.766,239143.4034,230797.496,238446.0239,238749.0681,258711.1225,257730.1987,246974.9994,235113.9461,232196.5672,235881.557,239160.5029,243814.0439,242921.14,232443.0905,236326.6272,233481.8759,237632.8996,250442.407,250573.2853,253600.4233,254602.0115,251983.382,251942.5209,248327.3363,249468.6261,238027.612,241396.7951,236875.601,240272.6664,227803.586,252202.2822,247473.8868,251672.5523,242013.3043,243196.8466,243995.7011,231370.4451,234331.63,233312.4472,233692.7882,236764.5903,235471.861,233810.4781,233785.989,234280.3651,237213.565,235910.2601,234324.7398,262531.5139,268058.2537,258752.2193,255626.9517,252432.9012,247045.4352,242098.8873,238834.9346,237208.6527,230124.8921,240918.2471,250861.2825,249487.2069,258579.6464,217086.8801
205,8x T2 95.01,26.25,9483.00,12.96,0.89,,,,,,,,,,,,,526204.1834,519392.3747,511347.4426,513925.429,495249.7674,491881.4942,491086.6089,484600.9411,486398.9167,499113.9987,493615.0575,514807.4432,510523.3282,502374.5049,496613.4693,504408.0224,526167.1978,512837.8839,525562.7629,517920.9883,508507.8865,499719.6192,492765.7406,472040.803,476610.8732,492367.9432,532225.4089,526404.2867,513581.4044,517450.8382,516449.0572,510072.6422,511955.5428,492477.449,494858.4005,491800.785,504766.9944,513898.379,511708.4172,521727.0326,531386.9486,532165.0861,511747.3444,486529.9768,484103.1859,481976.8962,481079.1603,484820.457,488067.9992,491008.484,485072.1719,487197.8797,492070.644,505109.44,504021.0406,517121.783,526705.1115,520192.0288,530689.187,524052.9095,500009.358,505467.1957,516634.9983,506382.8342,532424.9458,520181.7466,512898.2801,484806.0982,484339.0932,501892.6073,522862.5422
225,8x T2 95.01,28.03,4273.00,3.16,0.89,,,,,,,,,,,,,323866.426,320477.8219,321863.9466,322801.6522,317826.7513,321869.3697,323463.8618,328169.662,324522.246,325332.5182,328299.9219,328558.7841,327900.9859,321988.5812,319897.9312,315690.0465,312685.7788,312939.8469,321437.1542,335223.6533,332230.0267,331243.4033,332529.0853,335882.0683,328762.9165,323452.1372,320881.9172,338840.0246,336478.1155,316989.7889,322499.2206,321285.0983,336131.2244,326226.9855,334051.4553,324404.3892,317508.7451,333126.3731,316504.6699,325364.2902,330662.9838,320123.8059,323285.0442,325261.6385,320089.2347,320329.1703,310302.1048,318877.6486,323129.9747,333829.4656,330649.4576,330179.0239,335701.6718,335718.9304,320553.9502,331450.3864,318708.6581,309874.3283,323149.6765,330724.4147,325306.8983,334566.9716,336092.8138,328129.826,334559.3841,334331.8359,330842.5813,326898.3797,313262.9846,334109.5562,321745.754
54,8x T2 95.01,30.49,9139.00,1.18,0.89,,,,,,,,,,,,,560332.1783,551675.0472,548170.3768,543156.5343,540049.2777,539004.8304,537207.5623,527580.2589,554136.2627,560034.7825,562348.3529,565302.055,569813.5358,569340.1086,562793.049,558364.2282,552672.0768,545277.4072,544921.559,528475.7466,529976.2877,568270.7241,562383.0817,579405.108,564372.1892,566089.8671,548891.8107,557315.4638,566801.9958,567737.3185,565289.2567,568396.7188,573751.611,527346.593,521464.1843,539586.7154,549331.684,551971.292,557573.3388,564880.2227,572986.3062,581317.2296,579173.636,582848.0444,549218.8519,553421.6702,556247.1146,549509.0639,568712.6229,581668.0596,551560.8511,549162.3507,518126.9965,549060.8304,545363.5382,546004.2844,531232.251,561801.7106,542966.3813,537392.1547,525492.2638,543409.4012,584668.5348,560036.5256,541887.977,529349.2457,573418.7492,540899.9952,549888.9884,551261.509,578412.1061
59,8x T2 95.01,27.49,3361.00,5.01,0.89,,,,,,,,,,,,,312783.495,309650.7475,312174.0977,313682.471,318542.3832,315826.7759,313428.59,318233.6418,313976.2954,317230.9466,320964.7289,315803.4304,314865.9492,322252.373,315729.6066,313985.2864,310093.7043,316936.8262,325791.8361,325518.8849,327636.8669,319790.0772,311118.9244,312823.1178,309662.6936,311356.4665,321011.6767,315342.5964,316722.8048,318567.8513,324353.5548,322696.2728,318584.4683,322428.9802,324347.9648,322560.7532,328103.8854,332034.6667,330435.7784,318471.0603,315297.1861,313813.923,317336.8195,310625.9922,314245.3738,319937.7296,312444.479,313414.1699,317061.9389,325058.6671,322404.2561,325008.7842,317060.1586,316775.1182,313919.2176,314326.3958,314241.9099,321055.1811,315789.0393,312322.4537,341753.0001,332142.9366,326823.8614,323410.5812,314091.0366,313824.3861,321418.0115,321962.0805,325391.2196,308509.2141,318803.6776
304,8x T2 95.01,31.27,2894.00,11.93,0.89,,,,,,,,,,,,,280693.9422,279605.2634,285552.0083,291777.8312,293940.7201,294758.4466,296816.5929,294915.5305,291194.2665,288312.34,292130.175,289825.0644,288912.0785,285755.6214,280956.2772,282369.9171,292231.0176,294416.7148,295290.3661,294128.9486,293212.0221,289282.233,297258.7285,293537.69,298643.4394,302796.0137,295173.9245,294856.4064,289690.7491,289278.9688,286021.8333,287192.4314,286976.0013,294839.7743,291154.5207,286362.3442,286997.4924,285886.4151,294953.8929,288671.3696,295391.8097,293342.5181,290159.9556,291286.7199,296555.2346,298628.0776,296628.3558,293976.863,282669.5828,287908.1895,285411.3193,295134.9938,301545.8759,295707.4295,296526.9822,295293.8136,292002.3977,290029.9045,292339.7765,290896.5776,288266.6858,284572.9912,280970.1692,289243.6898,296124.2358,299716.0061,296172.7043,297783.454,289048.3018,289768.008,288682.8301
246,8x T2 95.01,29.91,8648.00,14.88,0.89,,,,,,,,,,,,,546495.869,556593.7831,553423.9791,563683.5898,560065.759,533871.2518,538244.8071,534841.6239,532672.2845,537672.9798,526872.9185,534329.3188,532933.5833,530633.6464,526854.3817,525846.9895,525326.3968,525027.1227,534290.9688,540518.2679,545522.0199,546749.1219,542175.1158,537420.9434,532429.601,574155.2132,547014.3941,531646.5917,573045.7519,575449.2852,580763.0422,582303.0164,579881.6181,577759.446,577910.795,573184.9797,577165.3056,576675.4994,585733.5595,577553.1505,563655.5182,554984.5428,563617.5125,567234.4088,540896.3318,534699.1877,539274.8525,547883.333,554495.5004,557840.3825,559141.3927,547113.9225,546573.3658,538041.8428,539457.2054,531488.2027,531242.1622,526163.2338,511222.182,524854.9105,538188.5277,541557.0496,544366.6704,563031.9156,575929.1259,580140.7944,573452.1734,558185.5752,552477.0431,537280.1412,523106.2397
281,8x T2 95.01,23.01,6243.00,3.45,0.90,,,,,,,,,,,,,325775.7074,326361.3557,331691.4497,343430.1119,340460.7525,338774.2722,334380.776,329424.9548,324747.1639,321800.0961,323274.8772,336960.5331,332644.5586,335622.9028,339877.4952,343808.3652,351336.9063,340225.4327,347496.2861,342122.0523,339344.6873,319691.7451,334394.3996,349415.5759,345635.2017,339555.713,340424.5729,342201.2681,348230.4691,337525.8118,331767.0497,333627.5135,325773.9404,319560.1056,348149.1723,347822.0401,364328.2456,353029.9218,343596.2029,332102.8413,335074.6195,327247.9934,333238.4434,336224.3989,343253.2671,340672.1464,343754.6867,347749.4269,343181.3845,348052.014,339993.864,342602.4371,338481.0612,339272.3352,333608.7171,327010.7316,326760.772,323967.4402,321966.9442,320866.5498,351987.5839,355263.9787,347763.5559,343197.6036,338922.8291,327448.4798,333333.3659,348569.8678,353309.9655,350254.5748,313173.4368
198,8x T2 95.01,22.06,4592.00,-4.77,0.90,,,,,,,,,,,,,220095.1127,209681.573,224529.1547,223155.6874,224761.6624,228602.4516,215991.304,223129.1578,226647.4443,219294.3417,207946.207,213523.2587,217200.4818,222561.662,220696.5698,228478.9214,226795.2097,231774.5749,223844.6817,227620.4461,234591.6029,230494.7374,220036.9154,222591.4487,212621.5331,216329.248,220949.6328,224675.2751,232499.2292,220197.0754,224707.8403,225759.3363,223207.3633,219250.8661,214407.5566,220760.6916,222840.2363,223831.2487,229502.1694,226350.8704,239986.6183,244251.9116,218647.5853,214165.0533,216825.7095,214064.088,215253.5906,215548.5118,215784.3627,223510.4459,219461.5219,219007.644,217256.3555,220365.3611,227159.867,229382.8006,231847.4386,229218.7743,228557.9708,226491.7307,227073.2909,248563.0938,248633.7104,224905.4453,221129.6987,220048.9037,216680.2017,229845.2208,230211.7243,221136.3959,216119.3816
218,col,34.81,493.70,-7.18,0.90,,,,,,,,,,,,,79774.09136,79367.30828,80460.22749,80492.29575,79760.60832,80522.54942,79713.85062,78643.60487,78715.70589,78446.22773,78648.1609,78889.49991,79449.92205,79281.1726,79271.9987,79481.70272,79475.27839,79683.20126,79113.10302,79227.54726,79106.7771,84493.73279,79055.6628,79209.98493,79141.13242,79039.37856,79247.4604,79502.93886,79819.5092,79460.88548,79356.5482,79763.92671,79284.88668,79180.90787,78922.51407,78558.82924,78794.14898,79286.43281,80046.08842,80705.79233,80736.40589,80234.35514,79776.89788,79003.37663,79032.18597,78677.20553,78563.04697,80857.60963,78666.58458,78266.25837,78708.74606,79605.97211,79656.23769,80160.43005,79547.06238,80641.0412,80407.50277,79501.35764,79637.81142,78464.23643,79892.36448,79229.40129,78224.88326,78773.15669,78453.22862,79231.40453,80219.21454,80108.00984,78569.81857,79250.98944,80214.12374
188,8x T2 95.01,28.02,9281.00,-6.19,0.90,,,,,,,,,,,,,633060.2091,631303.4113,641476.907,649871.3784,648880.0111,637359.5229,638061.4717,626020.2006,630113.8858,635268.636,633843.3302,655731.7083,662615.2743,660545.666,661753.5295,660584.8262,657825.0072,639287.7385,641230.8867,638686.2826,623445.7866,667741.1123,665347.3383,672573.0889,651867.1729,643423.96,646952.2702,664830.4091,684721.2448,640391.2021,644377.2632,681195.2698,644463.9815,641520.0961,643377.7187,656170.8456,666084.5043,648160.4167,647800.5317,642959.9539,669821.8374,684503.1401,680552.0376,651068.9886,656059.1726,653783.7724,634023.9001,657900.201,635546.9413,628247.7059,639049.5268,646139.043,643386.1592,645180.065,673059.2621,637005.2089,650172.049,628239.0662,632019.576,631204.3221,632129.701,632626.1169,631293.708,625187.7432,639703.1869,616447.5841,648893.0413,630825.2199,651424.4961,665535.1459,670337.0517
224,8x T2 96.14,28.80,3134.00,-4.01,0.90,,,,,,,,,,,,,170595.4917,172055.1237,172973.7407,172069.159,169834.4979,168138.2809,167611.5982,164494.6024,163703.6267,166250.8857,165535.7924,168387.1536,167202.84,166596.7813,164296.9272,173244.1487,167353.1908,166871.4989,165544.5586,163930.1252,162695.6039,162035.0538,160477.174,171373.1977,176022.8087,174669.2435,173961.0425,174078.034,174208.6791,173206.5622,171080.746,169201.0424,169047.5182,169485.8703,169278.7442,168052.5595,168903.606,167366.6949,169363.4101,170603.1937,195016.8083,167676.9483,164796.7001,165654.1009,164498.2679,164057.6439,162944.9058,166259.4914,165250.0875,164205.9024,165050.071,166841.6373,169998.5984,172096.6213,166030.4966,173045.9064,172169.4101,174735.6445,171260.5169,174172.6458,177036.0585,175215.7064,166268.8451,168229.9783,164524.1691,166765.6271,162060.2918,165588.2603,175916.1965,167253.1831,173246.8817
169,8x T2 95.01,22.11,12550.00,9.18,0.91,,,,,,,,,,,,,534798.48,435382.5887,420025.6751,413058.4272,415210.0714,415677.0854,428282.122,409820.0507,421357.0154,402185.8723,410542.8255,434067.4483,442981.7269,417020.6515,423666.3088,375280.0665,394207.2255,395354.0551,419160.7625,415130.5244,433317.939,419409.718,400452.9742,406974.2482,446975.4004,416357.8705,407260.3118,403050.1296,403919.2487,388825.3912,402902.4578,416418.9919,423214.7355,405869.6646,407957.6083,424328.562,411772.801,405766.5826,409266.8432,415718.3357,428174.0884,431966.4818,444315.0404,441761.4421,438786.8752,415432.8468,385986.5986,357737.9449,374055.2822,397283.558,403770.0395,406194.0033,410992.4039,407592.475,393164.225,396268.9898,393182.922,391160.6376,388531.9112,384320.4087,386498.1045,394720.7024,384729.2216,377337.055,375309.444,400307.4311,451270.1016,431799.1782,413830.7047,403480.1551,433521.6312
127,8x T2 95.01,16.83,7223.00,6.83,0.91,,,,,,,,,,,,,278895.8309,275504.571,277006.7899,282884.8465,284341.9228,278619.5751,272866.0333,269774.1018,267891.4622,265218.818,288593.1208,295591.3469,283072.0305,280626.9344,273479.1837,275781.4131,282859.1744,285265.8606,281525.6848,286324.0195,305015.3131,295460.2531,311009.3921,296643.8323,277438.9321,262083.2529,269099.1168,269865.9218,289661.674,288297.705,286864.9499,278122.7327,268542.1483,270351.2022,273642.1911,305538.3181,301816.1741,294589.8848,301718.5134,295678.6682,293534.7499,286862.9933,281426.2185,283063.7468,280643.2704,266926.7223,268780.9306,278891.7452,289050.8473,293357.9761,288502.0833,300848.0513,303557.4998,307353.5442,308061.043,310405.6888,309396.6099,269916.5506,269023.7789,273949.8655,278936.8663,273659.2414,269763.3234,274910.2408,275928.2691,275203.1261,274797.5956,277281.5724,272622.3711,278991.6512,311571.4451
204,8x T2 95.01,23.34,4817.00,7.62,0.91,,,,,,,,,,,,,263630.8075,243744.6512,242229.5935,244315.9073,245608.3732,249372.7334,245100.5995,242428.8534,237168.7707,238739.1234,244195.4085,249749.7655,259651.1681,260775.0172,260964.1821,256359.4834,255867.0853,254974.6207,259557.8123,252819.3807,238837.3882,239936.4315,239195.8225,239112.2402,249060.5857,254801.0942,255913.2454,253829.4093,243774.8273,244359.4787,231579.4013,243811.4236,251875.4531,270853.5936,252805.3784,246262.9431,239605.9377,246460.3488,251090.8259,252804.4251,250564.128,236735.7021,234041.087,246069.3106,245591.856,253132.4971,267353.9402,264376.1494,250348.7063,240582.6769,238391.8699,245496.7034,247142.0789,250835.3403,247917.5683,245706.7472,244311.8786,237082.4406,240197.7725,240730.7379,269022.3138,261378.6499,255542.0896,250706.3386,238091.6156,240507.5054,239559.4098,240395.625,248663.5828,255304.5399,257208.3297
98,8x T2 97.30,28.70,12580.00,-4.70,0.91,,,,,,,,,,,,,342006.4355,332002.2847,334143.3753,350072.231,365823.7729,365667.0214,357729.2576,344442.5864,334981.6036,329339.5079,349220.5213,358279.0666,353713.4532,350489.1765,332968.8085,331162.2478,331442.0977,366378.0836,363513.5458,351300.9151,345335.2261,360592.7825,355137.6464,349580.3215,353141.0931,356727.072,374533.922,378882.54,383656.0254,433816.0128,425108.231,387856.4963,359948.8259,341441.5861,353025.1008,338652.5416,341245.3714,356805.1862,353320.1684,357549.5479,348956.4342,350191.5795,347164.8151,334361.4453,325925.1232,324979.3584,329818.6242,332912.4048,339726.3101,348287.0964,346212.4248,344312.8312,353570.0774,385232.2547,386920.0459,386312.8852,385265.1255,382476.1075,389689.7608,383567.1297,372528.8652,365235.9603,357608.7543,345883.7833,336546.3409,328056.8055,321854.1586,343957.8842,361634.0257,375977.4509,382317.9642
178,8x T2 95.01,19.89,3892.00,-2.74,0.92,,,,,,,,,,,,,233175.0045,225037.9847,227124.7505,227296.3031,230417.2247,228532.0849,227148.167,224269.531,219958.859,222515.6834,231429.9043,235334.7679,239151.201,238477.1098,230520.6949,228968.1855,235514.0628,240376.0691,241195.0727,242462.5331,235185.306,238480.4419,240099.4685,243000.6382,239521.1576,242597.3373,237382.3605,234256.3524,227873.0288,226329.9911,221973.8066,233507.9739,245188.7629,242521.351,242732.3088,234686.3388,230521.2081,228695.1851,230757.0944,232832.1076,235270.2876,228550.7988,232968.3572,226686.2481,242166.5227,234426.4616,240929.2038,235117.517,228073.395,227938.7349,225714.6677,234256.8696,232714.6371,232949.8258,231961.8986,225983.0649,226726.1089,227229.4973,227574.4618,230807.8,226461.157,227504.3271,248680.8095,247489.1682,238385.0176,230026.5364,227123.8169,225516.0667,235770.5172,232575.7096,234719.6221
132,8x T2 95.01,28.75,12990.00,-11.79,0.93,,,,,,,,,,,,,551509.1671,551865.5207,573236.8063,576582.0847,598417.2371,588541.5833,570807.4601,546313.4569,521016.5873,567486.7884,566394.8581,592240.1262,579816.9845,586950.9042,585159.393,577868.8925,577156.7543,592813.0475,599295.4822,566134.1947,593480.28,600586.9978,570550.648,553509.8101,582471.8165,573904.1878,566727.6654,582745.0284,588464.5283,571389.4412,568304.9673,554040.6448,608448.2911,611875.2039,590174.4622,581854.0743,571074.2811,556313.1307,546915.4704,549901.5607,576114.8247,569818.6527,607585.5963,608753.2908,603255.7165,582116.1479,574019.6365,561587.777,551656.5273,546720.6787,543684.5169,541549.8774,551146.0171,550652.7276,555083.5407,556737.1064,589612.1909,603039.2629,608949.3346,607036.1951,604895.7262,599848.1687,615415.1195,620714.9952,613627.7052,600761.7473,586665.7156,596235.8546,563553.5265,546524.7061,549346.2226
148,8x T2 95.01,20.87,7516.00,0.30,0.93,,,,,,,,,,,,,298524.338,291410.1314,290837.2504,290640.6729,291135.2993,286043.5777,288828.7845,281678.7824,268140.3008,271425.9237,276029.2011,273857.6733,289741.6084,296186.1382,297249.8468,293833.8888,294776.4436,291210.0773,280970.3173,279055.2306,313638.1041,314576.8857,300259.6045,306441.2512,296429.4764,295203.4376,293784.7848,294849.907,302129.9461,282839.3631,297928.5529,280778.1863,276723.943,289545.4287,299681.3596,303483.841,317586.4762,274347.0858,283681.6506,294946.3319,294634.7131,269195.5708,281458.787,289539.2242,317331.9454,286677.7796,317534.8373,289397.3116,284198.6118,274218.6394,293744.0007,301427.4242,312355.8852,314633.402,295288.4643,290994.8166,292707.7819,294378.4975,274244.7778,272650.2119,284468.0317,283764.8234,282445.4922,274396.3105,278707.7333,296621.6341,313454.5894,307384.1819,290562.4926,284204.2281,278735.8968
